ppm,mean,rms,std,slope,label
2.0,1.0320929832950574,1.4597905906909387,0.46411292387564346,0.00018909096230905432,True
2.0611704236120794,1.1586238113013787,1.5450402504935734,0.464113301860923,-0.0032631011729602867,True
2.077146896567704,1.283463244438924,1.6237325890376477,0.4641406334156301,-0.004781544341627148,True
2.0744682478535568,1.4086000184976943,1.6991335781074643,0.46414614349675026,-0.0054068870789461395,True
2.129007255554279,1.5338453045575948,1.7714505421083298,0.46415003289526835,-0.007699812624036282,True
2.065813418709064,1.6551221940490057,1.836672634393861,0.464292504650324,-0.007291279182702294,True
2.057812112822582,1.7799642847788317,1.9033483989580025,0.4643383167762398,-0.008298553721706346,True
2.048069377601651,1.9011686173700604,1.9641239705370317,0.46438606103226976,-0.008877373843468171,True
2.024493248101141,2.0221239246555527,2.0228361162997364,0.4644249925034726,-0.00925758749575398,True
1.997430930200725,2.017578634075521,2.018419021350568,0.39646092873265704,-0.010737724814968106,True
2.0021883849403257,2.011234874154211,2.01209047951135,0.32599051467064133,-0.013144113755535371,True
2.003924576958408,1.9963240361641932,1.9975288296945473,0.26043156191563577,-0.013129586725076752,True
1.9404302318625755,1.9864348990679752,1.987625906495345,0.2006914524371217,-0.01332988525394274,True
1.9974734516772161,1.9713835909277222,1.9723571496376624,0.13635847684647132,-0.01010642941278285,True
1.9392693214596581,1.965905013145926,1.9667327026733523,0.08974526545298012,-0.008405522647753185,True
1.935284916567879,1.9593381843819708,1.960025738621428,0.05760632574862887,-0.006522452968851067,True
1.9272753507194942,1.9536401488797028,1.9541955976172067,0.04583811257585561,-0.0022286896281273807,True
1.9596702648711228,1.9569963740317982,1.9577154982330465,0.048782572620509015,0.0009149207731352424,True
1.8385734887274146,1.9602709177959308,1.9610973673444227,0.049247071109329514,0.004710414372195822,True
1.91624205431407,1.9674267111711121,1.9685976386829585,0.055209468329089954,0.008021327800307926,True
1.8881863253102296,1.9735265265009376,1.9749478794868833,0.05839677016011479,0.01131721079392393,True
1.9781561742003184,1.9842007938043942,1.985866941254224,0.06090286054380797,0.012704698872917522,True
1.9527428525993014,1.9905295310604985,1.992383327654077,0.06255001059839925,0.01566957627964054,True
1.9569008095653655,2.002749845855936,2.0048385633202166,0.06629267285656504,0.015811006425429968,True
2.0781928505346663,2.0113847453009104,2.0134529123112235,0.06634734136510226,0.014161973604239068,True
2.0498236304268462,2.0161415296405174,2.0180906640841063,0.06695426307183501,0.01140813115612256,True
2.116681078943227,2.0164472470677977,2.0183878801105455,0.06930437406338284,0.00949903067507228,True
2.1015216222356163,2.025027660568016,2.0264794724048247,0.06398982121192583,0.00469020968447688,True
2.1112185087178834,2.028152029791402,2.0294702102777853,0.06470134970539358,0.0022167127222131604,True
2.098733247774883,2.036009988221593,2.0370105237532505,0.06118153907540271,0.00037900413438230997,True
2.134794358186658,2.0430071344061718,2.0439858440338474,0.06367501266895505,-0.0013820636825898481,True
2.0734433076874765,2.047088433365369,2.047946312131657,0.0629901060982174,-0.004718021546781924,True
2.003383900153204,2.047988392958636,2.048809244298563,0.06247758057472015,-0.00961302552426592,True
1.964561743707602,2.036190763143983,2.037353863412788,0.06615891382737879,-0.008953224324904285,True
1.975860104730907,2.0348166947998516,2.0359783344281435,0.06592073616573757,-0.00851924065515771,True
1.9662319618882513,2.030145560261521,2.03120217753867,0.061295320069716615,-0.006150033106065059,True
2.013913660193284,2.0278279355332662,2.028824080897755,0.0590707482448738,-0.0057534266224723,True
2.090110513153583,2.0192743524567827,2.0201932595551115,0.056943620304449605,-0.004757218641414808,True
2.018043635946445,2.0117370746727032,2.0125735524168777,0.05603432456660375,-0.0030468213818181694,True
1.971300163057642,2.004060624899159,2.0046495620559153,0.051221435217260046,-0.0006608775681957928,True
1.8894307735002247,1.9991585448003415,1.9996689682370965,0.051605040153694444,0.001994555329192626,True
2.0278385369207372,2.0027158547707677,2.00328025219719,0.05065967933687611,0.005679217856217328,True
2.041942926329936,2.0168035956807047,2.0178353930983115,0.058693743455894225,0.006377287292435979,True
2.0644396265835403,2.024852775941333,2.0259576527636582,0.058367137111907434,0.005470998246464587,True
1.9743611794941465,2.0286898224362684,2.0297361957948348,0.05649629170752502,0.0031115463448986437,True
1.978136803229612,2.0259961959244643,2.02709044002607,0.05988550861760608,0.0037681445517437464,True
2.011971161809955,2.0248371163651617,2.0259002785791127,0.057372285322870906,0.006980067171725612,True
1.9950100261063966,2.0314201249432475,2.0326177485968002,0.05958250270520772,0.007998453920917234,True
2.0603008596800207,2.039259760886446,2.04044770121769,0.05972588724219804,0.007551363892982007,True
2.1899655982665873,2.0514464479983414,2.052280407303358,0.05337033839335062,0.003812155307270362,True
2.1046469889009622,2.051129194729868,2.0519673008573673,0.0537339249745855,0.0037794080299563032,True
2.027624705807216,2.0530546206714964,2.053896866883081,0.05366917370586455,0.0032867973579370218,True
1.9708156360044191,2.0514673421812795,2.052310641645891,0.05285831201934555,0.002876739416422184,True
2.0715652402047455,2.054168649885505,2.054936115054714,0.0522231460395154,0.0012590149725473976,True
2.1233717731958146,2.058752110536108,2.059425160363676,0.05115545591392493,-0.0008369804496924552,True
2.0967343381488237,2.060033391129759,2.0606829104031346,0.05236166166054175,-0.002691738811404549,True
2.0844177672905526,2.0611891984982496,2.061806762539854,0.05390411814510315,-0.004951667363491814,True
2.0227624846251664,2.0581773956891016,2.058830207064173,0.056049489132192244,-0.00491318489970742,True
2.0727497413959823,2.049930579381889,2.05030473178285,0.04435859568075988,-0.00024243821773972988,True
2.039043170740072,2.052646620155425,2.053119611051044,0.04589285901681232,0.002902091539334474,True
2.0175821027617613,2.0609836553562664,2.0616064107560037,0.05070177591457146,0.004680933248740673,True
2.0514721736392523,2.0743741488613043,2.07505909937001,0.055039461161998336,0.004041327304191985,True
2.0324716513083714,2.0789833687576458,2.0797371910533706,0.058573389613995705,0.003936356238772492,True
2.0135029440022447,2.076338131243792,2.0770616493050964,0.0564804694056416,0.005481953526426761,True
2.0121120147336526,2.0770503570446244,2.0777824495961337,0.056744989690047105,0.006360748268650839,True
2.058016537351189,2.0781608033260808,2.0789008887443847,0.056904005269254376,0.004980270098811139,True
2.1481036412775407,2.076831863830744,2.077614233825448,0.05963352123897777,0.0020526056743594328,True
2.161017269020675,2.0711344023303258,2.0720476485765644,0.06475093893708334,0.0002851334999933742,True
2.1850635320850293,2.067405328057321,2.0684285017934516,0.06926455595546813,-0.0025368992917728797,True
2.1453127585462077,2.0632966849468666,2.064482383695795,0.07462714695615805,-0.003733759888128344,True
2.0810479729741536,2.0630778851392786,2.0642651368296265,0.07448680255218745,-0.0038341046766578054,True
2.1081299509621374,2.065396282709024,2.066567373516005,0.07374638659937098,-0.0029870322938284817,True
2.102184907793851,2.073397449061007,2.0745953224421987,0.07643390069996264,-0.0029319945219022374,True
2.0014994526997882,2.0811466281706545,2.082328259691712,0.07947519179399624,-0.0035126596789090535,True
1.9815903573892844,2.0850560519987247,2.0862470698373095,0.08334857346795178,-0.004803036441509186,True
1.9793779823719984,2.0786924714034813,2.079840257720824,0.08174494834681985,-0.004199548805176377,True
1.95184381299449,2.071132590276089,2.072191076890042,0.07883435860951715,-0.003148850386665442,True
2.047971376717844,2.0617432152004973,2.062608460866528,0.07328979225865502,-0.0029692666634063905,True
2.0695660124243003,2.049385022053995,2.0503104357594704,0.07252869420182957,-0.0035650414825467085,True
2.141521605633974,2.039511571854712,2.040646563282979,0.07510519612957274,-0.005187791920359961,True
2.136098880488008,2.0274543810700036,2.0287257478025755,0.07647218292053636,-0.005070877702492238,True
2.1205673186003113,2.0181141641009583,2.019369769990104,0.07628544653170202,-0.004022489326868083,True
2.0462863517536496,2.0172399000300274,2.0185060860035993,0.07417138838532752,-0.005561213108201679,True
2.040059170982396,2.0155470923502126,2.0168549194348495,0.06968126338181217,-0.006738507849833397,True
2.034833530875563,2.016177330669958,2.0174749269722017,0.066760795376679,-0.00816711350795277,True
1.9475816682021747,2.017944454258042,2.0191962121245903,0.061390733751453354,-0.013522450275984988,True
1.9230727697856247,2.003128925735173,2.0049892230466786,0.06682208562383055,-0.01642606036167974,True
1.9152148984067994,1.986918697482534,1.9892435380422278,0.07137087753595162,-0.016442924240257575,True
1.9527414362891227,1.9720368049262418,1.97405511482725,0.06673910335841111,-0.016159801173450995,True
1.9875112275648967,1.952092579934844,1.9539836940954998,0.06625358838642775,-0.014530040758253919,True
1.95450543451225,1.9352573763071204,1.936798052678756,0.06368693094998053,-0.010241968399226298,True
1.9894617954879255,1.9304044245927885,1.9317614908130285,0.06406959654775385,-0.008022674652890366,True
1.9801177904038256,1.9233823813123299,1.9245364728346477,0.06382247791042514,-0.005434951909670856,True
1.8109229203519543,1.9173727513542609,1.9183225204883791,0.06365295457995875,-0.004067803153830479,True
1.8102023603820687,1.912501181990426,1.913469479569819,0.06370654418943278,-0.0019226218333436315,True
1.903411324733301,1.916485692824044,1.9175360437396263,0.06103934567687386,-0.0004735506927020383,True
1.8169912806256452,1.920772339425818,1.9218892224417825,0.058546996297146665,0.0007558392593119611,True
1.8512040605567308,1.9230402914075946,1.9242135870681312,0.05875129478400697,0.004257667675041104,True
1.9686391243243384,1.9283166144178043,1.929771194845605,0.06392370729579422,0.008800986082433942,True
1.9277064784950588,1.937461977263773,1.9393566948365246,0.07255412277197762,0.011011776476070847,True
1.9386794515464612,1.9401936669264512,1.9421876758706702,0.07336323858036031,0.012941801804834497,True
1.8696365583808168,1.940771106909457,1.942777676848625,0.0723188836226917,0.015279542206176455,True
