ppm,mean,rms,std,slope,label
2.0395971202811003,2.0309973354641215,2.0329611380542167,0.04759314523215677,0.017374433226787,False
2.0613086030169154,2.044620030457307,2.046694519990609,0.051021640080660166,0.017925470803262178,False
2.0360558920832306,2.062130509901571,2.063987733124047,0.05261928602520587,0.014902204676344611,False
2.0701707254917716,2.0676557991882394,2.06943123448084,0.051963545924388746,0.013680699414127133,False
2.1543726810589976,2.076656906739614,2.078151516682254,0.05153205171589849,0.010801200277845216,False
2.123339622642755,2.0850196800867007,2.086194193378934,0.05084964594683622,0.0063563416222733515,False
2.208621446691296,2.0865840357971863,2.0876898280195313,0.05323814014598122,0.003173467180344327,False
2.1406324811848547,2.0923319764540054,2.093139962953109,0.05227708196851364,-0.0010595326851215016,False
2.165383371368229,2.0917955050511123,2.0926178285337156,0.05197002985411192,-0.003391875881028332,False
2.1699227258375777,2.0907833219634946,2.091634977023812,0.05227917321809975,-0.005866234891657365,False
2.0803193926009986,2.0879376101564255,2.0888596568130637,0.05236264235564077,-0.007955580006228183,False
2.081100065989089,2.0861847429295253,2.087162177519201,0.052086011246379155,-0.010927483085947766,False
2.069377012361748,2.080845731130672,2.0819694292088973,0.052951699631408805,-0.012811721024478626,False
2.007778929930875,2.070911476183516,2.072045260116788,0.049563898866410716,-0.013399450679989046,False
2.0280922364928915,2.0605450034481563,2.0618117992367644,0.05065703427525512,-0.010938414694104975,False
2.0326557737854687,2.0552101142508032,2.056199837263373,0.04856762053910805,-0.00861655273203886,False
2.0234021908792155,2.04768394304398,2.048570850549696,0.04705031513101659,-0.008080040750525931,False
2.015777214103812,2.036228577080982,2.036941731698042,0.04443042606150408,-0.007151323505469644,False
2.008010016452823,2.0227608043593586,2.023261144928204,0.044144651576419024,-0.003070866055936287,False
1.98474653671012,2.0229722306222553,2.0234786987025184,0.04560384526653675,-0.0025549105021309094,False
1.9954246019045008,2.0173996516159116,2.017862411864517,0.04738962169801182,-0.0012803206542704832,False
1.9574760588769988,2.014232545811028,2.014651664746506,0.047710425837314906,0.00012582417325027921,False
2.123263219533649,2.01567145428184,2.016093370309733,0.04513291946438059,0.0005696164338768212,False
2.0202137418756827,2.0168030259963317,2.017236433514418,0.04440716278263425,0.002685980170993067,False
1.9820975159602627,2.0218525630155337,2.0224190305269953,0.0486111299060885,0.005790519788993501,False
1.9544383622916068,2.030976230633309,2.0318543978602075,0.06091852326567366,0.00732710923743411,False
2.083702212807338,2.037297425517938,2.0382727627598975,0.0658178958051721,0.008350683599331454,False
1.9919388018875874,2.043735545076438,2.0447676304815756,0.0707517963086053,0.006449894272886912,False
2.018703319483616,2.043596437660267,2.0446326776108847,0.07013842373507999,0.004266402846309796,False
2.030801465463866,2.043325417282172,2.044368450188675,0.06998624584849245,0.001395019241348644,False
2.046197383924759,2.042532267902786,2.043611333805754,0.06870149062957753,-0.002246227895914246,False
2.1134483660927015,2.031196121239944,2.0323051367048723,0.06329631872541001,-0.004004055206625842,False
2.1693808727636217,2.02052525175396,2.0221204646656705,0.06786421268065822,-0.006444968321216912,False
2.1169163322578712,2.0151660440556993,2.0169744090596895,0.06805755601333809,-0.011114204203879473,False
2.11101992938883,2.0061451177959326,2.008538302318392,0.07260511931764434,-0.01523904314657991,False
1.982520818051377,1.9913815474468828,1.9940380516983027,0.07473950942305148,-0.017244707725572503,False
1.9910882758549862,1.9791836216137715,1.9824160356483704,0.081120874713759,-0.020973153081924985,False
1.944785668806823,1.9640320221564194,1.9678600828345425,0.09013440054372868,-0.0215661085669333,False
1.9418848729281686,1.9545519302582899,1.958419487968044,0.09134562435223961,-0.020502879595721005,False
1.8494798300999415,1.947447535799526,1.951189499477497,0.09139045900339689,-0.017308712688215194,False
1.8963501927880948,1.9410820254160503,1.944449131088729,0.09055134202632673,-0.01074541635146609,False
1.8101035421353442,1.9369609582379246,1.9399159326845838,0.0904491177416375,-0.004137262192917912,False
1.8474850872225377,1.9322509940841939,1.9348611231811979,0.0888361959148882,0.0032681498416779007,False
1.7967719885578042,1.9331411028520735,1.9358353022384265,0.09189128056806321,0.008430498930650758,False
1.7762777281659805,1.935392431714671,1.9381604747222712,0.09197588479403851,0.011808199765351295,False
1.8791199950937931,1.9397323387204648,1.942691344083212,0.09250774140236079,0.014425280261304112,False
1.9325270725845414,1.9445487036000095,1.9476022209612645,0.09249661326008632,0.014786861318089392,False
2.0116001999570927,1.945852922310077,1.9489091595157761,0.09527144564500796,0.015872875764994188,False
2.1034437979136063,1.9555859147090886,1.9585108007254113,0.09336735705684013,0.015861731537610328,False
2.0415569057981795,1.9658842553924365,1.9688880035116028,0.09275284162559444,0.017262768446736364,False
2.125261669674905,1.984432234031615,1.9872523579621064,0.08747313782626773,0.01618377212739665,False
2.018542079852935,2.000447673182804,2.00311068413094,0.08513149030662172,0.015059840275083183,False
2.060526787947689,2.0191550323151337,2.02120696000893,0.07827069729303719,0.012545138187697877,False
2.021847506879537,2.0402181911557484,2.0413730971140165,0.06847363056177937,0.008826750335912611,False
1.9627523722892477,2.054930746068916,2.0557141781401755,0.06820501344944159,0.006847977708068064,False
2.0052077084841273,2.0672618098463795,2.067862155346944,0.07023530578297797,0.005290995347848218,False
2.0611236437216607,2.0741987002701245,2.074784885481648,0.06974911681870176,0.005643381791253766,False
2.1068712003622045,2.0774065197253266,2.0780740839992577,0.06305943422051184,0.005301261455709493,False
2.1037321136415614,2.0769292821394583,2.077606056812142,0.06075421593267888,0.003510180510115862,False
2.0960897346750813,2.0704102109257434,2.0710908805722528,0.05034148982388378,0.0019263277436418552,False
2.1132882696158135,2.0651752222528352,2.0660885333025782,0.05727599709232852,-0.0010274236617109993,False
2.114520873704473,2.0589652381923385,2.0600357212577993,0.05938990485836443,-0.0008685195705930641,False
2.1298240930239607,2.061694006330117,2.062741044770133,0.060504122608518854,-0.0023254600642423793,False
2.1225904467370094,2.0657242668498257,2.066635263555011,0.05657861268754419,-0.005029577320687033,False
2.15476890919684,2.0673229214028006,2.068195704612313,0.056074696999808146,-0.006164492561749895,False
2.033921104424288,2.067975034734401,2.0688471304129443,0.061974702128607236,-0.008871668310376531,False
2.0209565302554617,2.0573431136222124,2.058430682867621,0.06168225958693127,-0.010693144048195345,False
1.9347822610864074,2.045542341785456,2.046879010168522,0.06207075574034488,-0.011434317200304061,False
1.9611670429797394,2.0363837795665014,2.0378079924163846,0.06175047351524215,-0.015226036410133852,False
2.0655077970840003,2.0157595217628006,2.0179933523040074,0.07536739956665142,-0.01838356896800009,False
2.0272365406045822,1.9934267554974343,1.9964546096159617,0.09082864405931747,-0.01863188342775885,False
2.030786181331728,1.9765420371736053,1.9795124520656076,0.09307382176614543,-0.016325253181286525,False
2.071557457027267,1.9651862669958757,1.9678225289783846,0.09215780430887509,-0.013100931383310047,False
1.9367604625671855,1.9537771163555449,1.9558220877390582,0.08953995028570436,-0.007678663559954168,False
1.9149197642534563,1.9534896087356144,1.9555234147987988,0.09031036733913857,-0.00444786010607297,False
1.9495527391718088,1.9545441436693278,1.9566174784690336,0.09069679251540749,-0.0009704745535437814,False
1.783300144756601,1.962712653617814,1.9649499042526894,0.08774807046648674,-6.705517034372404e-05,False
1.7571966134586126,1.967434553099857,1.9697476322785719,0.08594517889822514,0.0011967981089486329,False
1.859668599842698,1.9657252270610994,1.9679662677682064,0.08504819550113148,0.0037173846417163582,False
1.940898123893337,1.9636787289113975,1.9658740473106717,0.08611578818644053,0.0070704585262394365,False
1.9722224989515422,1.9662000729112201,1.9685027573780878,0.08505130378655562,0.011975127793081974,False
2.0293209825054017,1.9712122379157464,1.9738720906268499,0.08246423887486302,0.018659775474892427,False
2.0378290891948794,1.9884012121663321,1.9918534722638228,0.08749424463240987,0.02092424519104784,False
2.065478420262186,2.0034393467310787,2.0071602389992482,0.08835300084637808,0.020591207115075,False
2.0367174346924215,2.0112781747412214,2.015003671919935,0.08847422267554642,0.021911652185042645,False
2.0381585804638838,2.03359355999887,2.0366142197476935,0.07698703685792806,0.01932423688036585,False
1.994492570209352,2.0582643213266207,2.0601549893208273,0.057273022200617286,0.015197227209660345,False
2.071127685328888,2.076338442335742,2.077664340611442,0.05126760921168638,0.011187426144265265,False
2.1517520970996866,2.0855640864982616,2.086591235317851,0.05185417570315727,0.00864903292023815,False
2.2117840505765582,2.093598429981153,2.0944180146453615,0.05230615878200318,0.004836584898388126,False
2.1555299172894027,2.093049588068091,2.093887314754458,0.057545163797580436,0.002850783581641388,False
2.074973987334087,2.094154165398204,2.094966703309632,0.05901946335136282,0.002447468638112655,False
2.140346308878984,2.098181150349415,2.0989950582913903,0.0569612375350274,0.003965164809821671,False
2.151928794702621,2.1089042097557518,2.1098103428679185,0.05983215962634612,0.004719358649865637,False
2.1488545359886464,2.120241477893092,2.121219112189924,0.0635639322396793,0.0027855541746216817,False
2.0885084304936408,2.1270669639478106,2.127802312369819,0.06232259784697594,-0.0003449606255229831,False
2.1007719946778005,2.128870552544686,2.129569358341597,0.06343255929662316,0.0001796437338894692,False
2.0205395118964145,2.1327215616066133,2.133512542726211,0.06326447436222972,0.000484649307161285,False
2.0555023264766943,2.1275629528424784,2.1282579948645353,0.05630284567545182,0.0017192888035305774,False
2.1299101794815627,2.1244866123508426,2.1251755755012245,0.05564478277627333,0.0033218447389329665,False
2.2082863851938055,2.1307490918998253,2.1314285560227635,0.055592342402612745,0.003310108463618967,False
2.2195548706613235,2.133597800496423,2.13431768430559,0.05519106168437459,0.00683945918550346,False
2.1037003470848576,2.1432801370106325,2.144407455982986,0.06735969499725349,0.008451529965466642,False
2.0999851028788905,2.14752967157989,2.148728818918359,0.06965272028974871,0.008034468620695349,False
2.2133682420905196,2.149806312085775,2.1509597933252174,0.06911576243561357,0.007417562920143033,False
2.1292463103504047,2.154735687602771,2.1558589472560987,0.06942285998722855,0.0049125355531478105,False
2.106308469423231,2.1585109046599316,2.159447102187361,0.06504186816659656,0.00021671516759563743,False
2.175173660117805,2.158604225365156,2.1595359613442073,0.0668564690764117,-0.004042084398070035,False
2.185925646424549,2.15326654829785,2.154370876994388,0.07356536098117696,-0.005544678599384057,False
2.3068461789299732,2.1464980625261827,2.147592457632482,0.07343850900627738,-0.0048164754789328254,False
2.216847089096762,2.1403913892974478,2.1414111783564445,0.07148659843955582,-0.003448497614847075,False
2.124934678587798,2.1420972912922656,2.1430972468959437,0.07126232370583822,-0.005277802046653397,False
2.179642002949739,2.1412982042046824,2.1423164762322333,0.07229778414206404,-0.0059756708962540594,False
2.080942984810986,2.1371514387115775,2.1380922283337775,0.0705340252663104,1.6129148877510435e-05,False
2.056995457760286,2.1519808216668235,2.1536266538857416,0.09007387291918102,0.003512218657531021,False
2.0445073464046684,2.167400035948157,2.1695315259975376,0.10326010100034715,0.005032850877445003,False
2.0999906128471233,2.175579422546338,2.1779625002987837,0.11006538468064295,0.005155994124523244,False
2.1218480990015696,2.175350662805795,2.1777330842958205,0.10991003363951653,0.0042128784547861816,False
2.130994779001946,2.1634650753745746,2.1656281346422,0.10282848340539233,0.005512264281646479,False
2.087199709477554,2.1553091728678426,2.157509847028057,0.10257645982854621,0.004483881548033447,False
2.1470199942008374,2.150083489032647,2.1524584062801937,0.10639696485899063,0.0017177679615992874,False
2.3665164376343477,2.1409908955088723,2.1435397820795754,0.10980863675327798,0.002372230846391084,False
2.3530158979245703,2.1444142961577097,2.1469043097536007,0.10891766438842848,0.002025254247396006,False
2.3060438456886954,2.152738942607422,2.1551228343005935,0.1075488122177304,0.00013601778405626284,False
2.1822654905758614,2.159465443946145,2.1616621213439493,0.1039423653670689,-0.004130818990786406,False
2.1166767800304527,2.1567669597663652,2.1590660140510316,0.10228366246968595,-0.005797654520912084,False
2.0863526489890467,2.1571848719943416,2.1594773302753745,0.10307124080562029,-0.007488054735480393,False
2.0413237372246615,2.1556421504344785,2.1579632426506237,0.10389249914153126,-0.011282466470100701,False
2.0341605065693518,2.1493655763047173,2.1520303797474125,0.10320585697969148,-0.014812413355024865,False
2.135717395192386,2.142145836167212,2.1450097661460483,0.10321149600999095,-0.015772255470298226,False
2.1901898009556824,2.1247585419559805,2.1268778408145597,0.0880644849225243,-0.01486016487926386,False
2.152131367824235,2.098289877486968,2.1000610506229425,0.07365911170284778,-0.013937566038479988,False
2.0568148659706478,2.072325662002008,2.073955984456053,0.06810877895164849,-0.012726012719927996,False
2.128534694649195,2.054708862438609,2.0565432122879383,0.0707339199759737,-0.012093549713959042,False
2.106311234044134,2.0448795541620663,2.0467791506758317,0.07004473270315048,-0.01284904879055174,False
1.9867745234013727,2.0353920058119668,2.0374386777410316,0.06793203860688674,-0.014613573941022043,False
2.031504152000749,2.026211808482982,2.0285525067108767,0.06281322630052483,-0.01573504907423222,False
2.0883197302546446,2.0211958173191213,2.023615865945665,0.05587386120762846,-0.017215667107806688,False
1.9295172664203677,2.008508455641884,2.010821583627435,0.05588467595641828,-0.015371835146146928,False
1.8906163979293384,1.9950800272156557,1.9968642893942343,0.05459728840263862,-0.01316843296101908,False
1.9003966975614748,1.9800933020339628,1.9815533852096239,0.05324958009573646,-0.01245672741627989,False
1.9594078476057706,1.9668143865998844,1.9684386072773128,0.05809486803771045,-0.011746891565364377,False
1.9345518753874549,1.9533444391609225,1.9545616085061426,0.05568320245544628,-0.008549632423632656,False
1.8944405799609003,1.9430258870269748,1.9438483678463108,0.05361494007750276,-0.0041253374451977265,False
1.9539046479475823,1.9441887033087637,1.9450420609781576,0.05314619535566056,-0.002732902483392708,False
1.9327196083565954,1.94050826045048,1.9412500301693953,0.05313940591051109,-0.0011739648504715129,False
1.975334946136028,1.9305519140707643,1.930920420885435,0.052011721703001355,0.0036990644694870245,False
1.9123437649171482,1.9362888719947895,1.936780677700551,0.0490144243715999,0.0033789527207649197,False
1.8443522190253923,1.9385462707732297,1.9390040426457327,0.0435905309580028,0.003895346065087387,False
1.9130155356258072,1.9455722399367357,1.9460808725411358,0.03974266047264752,0.005843833784457502,False
1.941214399900969,1.953741790461367,1.9545622502702773,0.04785474075156655,0.009375837610710388,False
2.005379583909996,1.965845293778142,1.9671012218344759,0.05922140445228103,0.010759554787142162,False
1.97261706626821,1.976674525541014,1.9779773116278772,0.061451745551971325,0.009772341916890652,False
1.929018188179194,1.980090523465434,1.9813959771907195,0.061710136709069115,0.00954482774364322,False
2.0213085932047696,1.9839626214523758,1.9852297771599072,0.0617180541676804,0.007242164695946627,False
1.9267347783843858,1.980364801013601,1.9816989115977384,0.06378541405194865,0.0050266362730427075,False
2.0128122041775653,1.9778684848514714,1.9793136821741875,0.07129365374274702,0.0028076784902849577,False
2.0901206559998737,1.9832356185289564,1.9844246824307248,0.0706733182458271,1.4234039428289175e-05,False
2.1282079284558573,1.9874004819922702,1.9885054072496589,0.07115776467399858,-0.0027711496775878674,False
2.067708288166852,1.9860577606728915,1.9872014445318147,0.07651401143037702,-0.0039194354688533465,False
2.008560614738302,1.983992695809159,1.985133581198312,0.07726082808358728,-0.0031127657666415597,False
1.994673176147665,1.985938251824966,1.9870811690046608,0.07755063453686284,-0.0012594754522129966,False
1.9177698191156314,1.9962356927773652,1.9974774268144755,0.07794217186745322,-0.00027112945140008707,False
1.8724027063230708,2.0020200834156294,2.0034558878202007,0.07976631006330494,0.003210504009423869,False
1.9302263578651528,2.0166175897746372,2.0182903497443134,0.08374335124000136,0.004355109938838629,False
1.9796533510388294,2.0261215334863545,2.0281026706727037,0.0874382705555277,0.007482735268583372,False
1.9197308587909077,2.0329227271496197,2.0352815955724086,0.08938990925692436,0.009760126714208226,False
1.972338546090276,2.0306517167477685,2.0329258049427295,0.08228165412634822,0.012459946817266355,False
2.003745962521123,2.030844094380818,2.0331216102833425,0.0797466741502828,0.013711898073400895,False
2.0937772434175805,2.033923394375777,2.0361986929074853,0.07984925209041446,0.013226483007315217,False
2.113858843416995,2.0364144462192275,2.0386618334122484,0.08112733817974283,0.012791737641132154,False
2.1602948801285082,2.045052813937967,2.0470634614383934,0.07911590779461274,0.011091994851574867,False
2.1648753035650445,2.05838070269858,2.0599080773245855,0.07218674750969112,0.008189608833322532,False
2.198939754612119,2.0687626185909593,2.07003012762371,0.06935282283860539,0.005522372522179138,False
2.091871762026235,2.0744886483665606,2.075625312046595,0.06861368419567943,0.0025245608132808666,False
2.0707863302956446,2.0805326914759084,2.0813483119026484,0.06260578916033875,-0.0006427557249961967,False
2.0578294146576463,2.0872491186395656,2.0878761213576094,0.06280809249328166,-0.0028651978542032904,False
2.0345300056428823,2.092565942394451,2.0930805345799097,0.06518703592453534,-0.006139901433857021,False
2.0559837026154537,2.087603367162442,2.088204756364949,0.06347921899943752,-0.007724825152615038,False
2.0856489264928806,2.080524588277045,2.0812192992518472,0.060458112271564377,-0.010691093578820704,False
2.096337012143217,2.0640005734815507,2.065054229673882,0.05999156296006283,-0.01175109324711948,False
2.0712698274484547,2.048298759743196,2.0494898841424147,0.05914008792201825,-0.01208492993905299,False
2.016435548540479,2.0305335591194846,2.0315829323591545,0.055373915175595374,-0.011479112639255695,False
2.079801380708781,2.0181055768626264,2.019357570282312,0.06290046955265231,-0.010306425213408093,False
2.088815142599294,2.0139405843702267,2.015150846020659,0.06287134118648649,-0.010756221346009702,False
2.0143760397054353,2.006210948184257,2.0074800978367575,0.06467534387923411,-0.010132240057384383,False
2.0005983812506427,2.0032037932959987,2.004466197568688,0.06303475449378222,-0.007234630115758269,False
1.8959106434006046,2.007183292380786,2.0086069028878497,0.07137987724662505,-0.0031569727264813153,False
1.9136462837513606,2.012226697537434,2.013937985738282,0.08600351617745873,0.0007782253547247254,False
1.9146965446327406,2.0149243574487015,2.0167729314277913,0.09509017579433612,0.0030727119036538086,False
1.8930240459165093,2.013628150530021,2.015447928083551,0.09675454886437841,0.003175471414055378,False
2.004146450417245,2.0101776292863702,2.012040094275594,0.09673324569660316,0.0019682227006444127,False
1.9341552356821312,2.0015869195950904,2.003435101495967,0.09574642196275243,0.001701654451327312,False
1.9864155274307516,1.9903970655430234,1.9922370687422197,0.09477519438930623,0.0014694790214655592,False
2.119655687972051,1.9820071906591714,1.9840196703146225,0.09669708268671211,7.536502907439106e-05,False
2.166343408999245,1.9743784498310661,1.9765477788502674,0.09872539783636403,-0.001052783896098474,False
2.1394995707234923,1.9740479673202578,1.9762311957252285,0.09594659471152416,-0.003328138594876328,False
2.0505305167495687,1.9754539621859377,1.9776001926076787,0.09272739108185529,-0.006579286485589287,False
1.9612272086420661,1.9727512467835262,1.9750113004351204,0.09025305834007172,-0.010128412823574708,False
1.9423500256483048,1.9700497755198103,1.9724498736026501,0.08689993102811534,-0.013742636357887809,False
1.9097774777662246,1.9612125039233042,1.9637682370331826,0.08815708211541784,-0.01465773596362476,False
1.880138041563803,1.9573033315392192,1.9599766076084548,0.08739777755093667,-0.014253790846864829,False
1.8785385280009579,1.958218150346739,1.9609069619019772,0.08925412503236543,-0.012590874054725398,False
1.890622923227673,1.9516665154523505,1.9539878391672398,0.08480873097964493,-0.01000043545546366,False
1.9361422016022398,1.9360069093583352,1.9375613226226376,0.07023007756468518,-0.00514079375451218,False
1.8714530981941582,1.9243826947172389,1.925244356519529,0.05676360302878868,0.0004270360621488619,False
1.8498005056970515,1.9208011086304344,1.9214793189919932,0.054313998040068916,0.004263545596474533,False
1.8627501048731447,1.9223952635129247,1.9231163340919402,0.05432132739383574,0.004897987065087985,False
1.871608477536777,1.9207433764900974,1.9214585627956406,0.05730581386883065,0.007542661823470901,False
2.001052628351066,1.928508230380297,1.9294107862223027,0.05619501839238187,0.007885423611681914,False
2.0148295296618373,1.93379459241963,1.9346708486747808,0.05499541998251674,0.008320855928812525,False
1.9157897114949962,1.94198957138514,1.9428883094613685,0.05157038842068689,0.008610500628935258,False
1.9535121364659527,1.9500889195881346,1.951022860156753,0.049434825889735565,0.009466860183786978,False
1.9932251393606986,1.9574068603158716,1.9584902820033963,0.04951600141557056,0.012780288059858856,False
1.9867336867619094,1.9746695629730597,1.9761236995421692,0.05468695807235885,0.014374801671217569,False
1.915919833283071,1.9940074202376974,1.9956428728016637,0.05995077327226765,0.013660901675935462,False
2.034015140009418,2.0089483783718105,2.0104289925550645,0.06025452389130428,0.013616735095608259,False
1.96471983419313,2.026528733292874,2.0279489438319485,0.06592405921674062,0.011864677777590696,False
2.0096581914491165,2.0322188231353118,2.0336831835901297,0.06534420290220024,0.01234915657601662,False
2.0202124944755853,2.0367978173214016,2.038296973364272,0.064172275531369,0.011143829118790494,False
2.0532292532460334,2.041891860644367,2.0431808465331858,0.06413680732023055,0.006589110697793059,False
2.1476563407091684,2.0407788127604247,2.042121222785277,0.06739274245180278,0.0030672592457482656,False
2.1592062219312553,2.037979183112919,2.039417542088925,0.06849540058524427,0.0010186000477135396,False
2.101805435018955,2.037449053175635,2.038902144188022,0.06855610494944128,-0.0030753997630757848,False
2.1528941562737893,2.035164715422887,2.036774957805893,0.07013641959964598,-0.007528487814633124,False
2.0920940658300737,2.0284951508556284,2.030278790608649,0.07064018981235587,-0.010154646822563588,False
2.0880934366392787,2.0237652269871447,2.025784779287987,0.07106934464216343,-0.012122184947820533,False
1.9972944046624395,2.0220657259836403,2.0241095209072344,0.07128862883983814,-0.01350443744122341,False
1.9357033703228685,2.01855109403858,2.0206475170333085,0.07131154289146581,-0.01575787673383413,False
1.9484310650006094,2.009097033815605,2.0113735978540994,0.07198511856609498,-0.016615658982480314,False
1.9782516077653702,1.9949446325027957,1.9970076135858406,0.06699592177412789,-0.015913145112138344,False
1.879370429239103,1.9773730643623337,1.9791660593074305,0.061580006771628094,-0.012443561511670545,False
1.9273021069332774,1.9692907665747283,1.9708294274442126,0.06034935177738651,-0.009700991233706428,False
1.889041052297388,1.9582753307017833,1.9592549436661564,0.05411955774598327,-0.005634461773994829,False
1.9824661753930497,1.9507100458108457,1.95139465398332,0.052978191602812225,-0.0016820281115820853,False
1.9639783833546218,1.9458854649318074,1.946320931796477,0.0544865639516529,0.001166810743557451,False
1.9019642896784292,1.9428650818176831,1.943256530772005,0.054541402970709654,0.0009871647694073467,False
1.92121791970422,1.9393382345657084,1.9397915100825,0.05127513149960473,0.0005736498303001613,False
1.8780611316838636,1.9376790328103004,1.938135565255668,0.04905549065857203,-0.0005892125564361534,False
1.9724886704172715,1.930764621005992,1.9312631934102746,0.05020022728117252,-0.0018009846625068717,False
1.976647182306667,1.927146297730861,1.927793209579546,0.05054081756370737,-0.0033002226240345226,False
1.9710495075750696,1.9253437304340757,1.9260037547691309,0.049830658518451025,-0.0028725683432274194,False
2.0109001425746698,1.9288533973064914,1.9294940676699264,0.046959548553278864,-0.004646669342151642,False
1.9489682748364516,1.9223359233050794,1.9229627279636956,0.047723827660108166,-0.004703438579969267,False
1.879273814291273,1.915794176850941,1.9164484514418,0.049754704875278236,-0.00551559523935933,False
1.9218838369140803,1.9110582825409372,1.9118364266949421,0.053749591077841226,-0.004756999825837673,False
1.8676210188964397,1.913409702652739,1.9142210348268178,0.05431318235514764,-0.0025261432508951113,False
1.8214772568370063,1.9222418301052056,1.923191312463726,0.05725498261268057,-0.002039953525444854,False
1.8984610301847087,1.9234124259869079,1.9243972363522124,0.05815012866726865,0.0009555557618080591,False
1.9451957222560388,1.9265661742931441,1.9276751688862286,0.0605240856753547,0.0022336880067101916,False
1.8781865913704583,1.924729949492804,1.925810718712463,0.05946441645098589,0.002854281412048961,False
1.8593104400884093,1.918427481524563,1.9193840664327315,0.05672507604643994,0.004891311457195004,False
1.8261899807183688,1.9172321738958416,1.918175909906854,0.056680531703034526,0.006499245219035984,False
1.9588406414930482,1.9227463539282073,1.923697124948229,0.05595842151183386,0.006505306973777393,False
2.0193751709233276,1.9255366168121366,1.92651507128291,0.0559136198911482,0.0076276648273277195,False
1.991218204524512,1.932962156083688,1.933928314197853,0.054792918222394606,0.007526921581863451,False
2.0271071552064446,1.9436926642658912,1.9444823934831852,0.04897823317717835,0.005928252244085135,False
